00:00:00.074	0.074	00:00:01.169	1.169	00:00:01.095	1.095	you came to me
00:00:02.548	2.548	00:00:04.749	4.749	00:00:02.201	2.201	when did you come to me, picking (me) up
00:00:06.809	6.809	00:00:07.965	7.965	00:00:01.156	1.156	you came from there?
00:00:08.013	8.013	00:00:10.304	10.304	00:00:02.291	2.291	from Canberra
00:00:10.415	10.415	00:00:10.968	10.968	00:00:00.553	0.553	yes
00:00:16.446	16.446	00:00:18.678	18.678	00:00:02.232	2.232	
00:00:19.580	19.58	00:00:21.908	21.908	00:00:02.328	2.328	here I sit talking in language
00:00:22.762	22.762	00:00:25.445	25.445	00:00:02.683	2.683	some have asked me
00:00:26.244	26.244	00:00:28.748	28.748	00:00:02.504	2.504	but I sit for her here, Yinggangala
00:00:29.794	29.794	00:00:31.076	31.076	00:00:01.282	1.282	Francesca
00:00:31.647	31.647	00:00:33.090	33.09	00:00:01.443	1.443	to talk language
00:00:33.659	33.659	00:00:34.459	34.459	00:00:00.800	0.8	mine
00:00:35.690	35.69	00:00:37.378	37.378	00:00:01.688	1.688	I put language for them
00:00:39.320	39.32	00:00:40.923	40.923	00:00:01.603	1.603	???
00:00:41.101	41.101	00:00:45.957	45.957	00:00:04.856	4.856	they don't sit down, they don't talk language
00:00:46.678	46.678	00:00:48.539	48.539	00:00:01.861	1.861	they just sit and look
00:00:49.288	49.288	00:00:50.076	50.076	00:00:00.788	0.788	some
00:00:51.270	51.27	00:00:55.055	55.055	00:00:03.785	3.785	my lot, my children, that sit/live (with) me
00:00:56.985	56.985	00:01:01.339	61.339	00:00:04.354	4.354	my two brother's children, my child
00:01:02.030	62.03	00:01:03.849	63.849	00:00:01.819	1.819	I talk language to them
00:01:05.141	65.141	00:01:07.323	67.323	00:00:02.182	2.182	these, you get lots for us
00:01:08.286	68.286	00:01:11.163	71.163	00:00:02.877	2.877	we'll take meat there, we'll go for the funeral
00:01:12.392	72.392	00:01:20.222	80.222	00:00:07.830	7.83	you get, we (a bunch) take meat, tucker
