00:00:00.000	0.0	00:00:03.730	3.73	00:00:03.730	3.73	Wendi galayma nanawunyin Brandy Bottle
00:00:04.480	4.48	00:00:05.210	5.21	00:00:00.730	0.73	Ngalarryang
00:00:06.788	6.788	00:00:12.933	12.933	00:00:06.145	6.145	Nga-wendi ngayugu nga-wendi agin nanyawunyin gulayma Brandy Bottle 
00:00:15.117	15.117	00:00:23.393	23.393	00:00:08.276	8.276	Nganinggin yibiwi jomornji mondi yanarraiya driveim nendo
00:00:24.894	24.894	00:00:27.065	27.065	00:00:02.171	2.171	One thousand drive horse
00:00:27.486	27.486	00:00:30.868	30.868	00:00:03.382	3.382	Nan.ganu  wurranggi yanarri nganu
00:00:31.499	31.499	00:00:35.039	35.039	00:00:03.540	3.54	Gurruyawan wurr-gandi nendo Katherine-garr
00:00:35.183	35.183	00:00:37.420	37.42	00:00:02.237	2.237	Putim mandagan-ya train-ya 
00:00:38.605	38.605	00:00:40.026	40.026	00:00:01.421	1.421	Nanya-wunyin boat-garr 
00:00:40.065	40.065	00:00:42.144	42.144	00:00:02.079	2.079	Wurranggi klippilawar they been talk
00:00:44.578	44.578	00:00:48.749	48.749	00:00:04.171	4.171	Klippling been war fighter y know early days
00:00:49.170	49.17	00:00:50.828	50.828	00:00:01.658	1.658	 Klippling when I been little one 
00:00:52.485	52.485	00:00:55.828	55.828	00:00:03.343	3.343	And wurr-yanarri yirrugu gurruyawan don’t look up in the air 
00:00:55.854	55.854	00:00:58.762	58.762	00:00:02.908	2.908	Because Japanee gota drop Japanee people been tellim me
00:00:59.249	59.249	00:01:01.183	61.183	00:00:01.934	1.934	They don’t wanta touch blackfella because that 
00:01:01.209	61.209	00:01:02.525	62.525	00:00:01.316	1.316	They been shottin blackfella
00:01:02.525	62.525	00:01:03.946	63.946	00:00:01.421	1.421	Wurr-yanarri nganu yanima
00:01:04.683	64.683	00:01:06.038	66.038	00:00:01.355	1.355	We takeim place bla olabat
00:01:06.736	66.736	00:01:07.986	67.986	00:00:01.250	1.25	I been likeim all the Japanee
00:01:11.947	71.947	00:01:13.657	73.657	00:00:01.710	1.71	Gudang-ba nanani wurr-yanarri 
00:01:14.170	74.17	00:01:16.025	76.025	00:00:01.855	1.855	Majirrim wurr-mendi donkey 
00:01:16.039	76.039	00:01:18.512	78.512	00:00:02.473	2.473	Donkey ngayugu wurren yanima
00:01:19.078	79.078	00:01:21.459	81.459	00:00:02.381	2.381	Dan.ganu donkey na wurr-gandi packhorse
00:01:23.144	83.144	00:01:24.986	84.986	00:00:01.842	1.842	Wurrangi Dawurlan borlema yirrgulu-warr
00:01:27.815	87.815	00:01:28.986	88.986	00:00:01.171	1.171	War bla war yeah
00:01:32.235	92.235	00:01:34.630	94.63	00:00:02.395	2.395	Bla packhorse or wurr-galmarriya 
00:01:35.578	95.578	00:01:40.354	100.354	00:00:04.776	4.776	Nendo-warang too muchi sand ground that country desert
00:01:41.999	101.999	00:01:43.328	103.328	00:00:01.329	1.329	That’s a horse been no good
00:01:45.223	105.223	00:01:47.157	107.157	00:00:01.934	1.934	Wurr-gandiya donkey na
00:01:48.236	108.236	00:01:49.105	109.105	00:00:00.869	0.869	Donkey-warra
00:01:50.880	110.88	00:01:54.156	114.156	00:00:03.276	3.276	But dan.ganud mernden yawudjingin.ga nanyawunyin borle 
00:01:54.565	114.565	00:02:00.012	120.012	00:00:05.447	5.447	Nanawunyin ngamandagan olabat Afghan olabat
00:02:00.946	120.946	00:02:02.552	122.552	00:00:01.606	1.606	They been good people la Australia
00:02:03.446	123.446	00:02:04.998	124.998	00:00:01.552	1.552	They been ownim Daly River
00:02:05.999	125.999	00:02:07.051	127.051	00:00:01.052	1.052	Inverway Station 
00:02:08.459	128.459	00:02:11.683	131.683	00:00:03.224	3.224	Everywhere they good people all the Afghan
00:02:12.025	132.025	00:02:13.144	133.144	00:00:01.119	1.119	From Afghanistan
00:02:14.302	134.302	00:02:16.131	136.131	00:00:01.829	1.829	Now today they go shootimbat olabat
00:02:16.604	136.604	00:02:17.486	137.486	00:00:00.882	0.882	They nice people
00:02:17.933	137.933	00:02:24.498	144.498	00:00:06.565	6.565	Afghan nanyawunyin nirri damirlan nendo donkey ngamanda-warda mule 
00:02:25.314	145.314	00:02:26.222	146.222	00:00:00.908	0.908	La Australia
00:02:27.644	147.644	00:02:28.946	148.946	00:00:01.302	1.302	Old man Saleh Muhammad 
00:02:29.643	149.643	00:02:32.538	152.538	00:00:02.895	2.895	Marluga yanarriya nganu madin Inverway
00:02:33.025	153.025	00:02:34.815	154.815	00:00:01.790	1.79	Nga-jingiyn.ga Birrindudu
00:02:40.525	160.525	00:02:44.814	164.814	00:00:04.289	4.289	Gurruyawan wurranggi nga-wojbarnarri o! 
00:02:45.197	165.197	00:02:49.433	169.433	00:00:04.236	4.236	Afghan I been meetim olabat la big expo 
00:02:51.315	171.315	00:02:55.394	175.394	00:00:04.079	4.079	From London I been win big award there
00:02:56.118	176.118	00:02:58.118	178.118	00:00:02.000	2.0	And Spain la Seville 
00:02:58.972	178.972	00:03:00.446	180.446	00:00:01.474	1.474	I been win big art award there
00:03:02.631	182.631	00:03:03.538	183.538	00:00:00.907	0.907	Good people there
00:03:03.907	183.907	00:03:05.170	185.17	00:00:01.263	1.263	All broke no money
00:03:06.197	186.197	00:03:11.013	191.013	00:00:04.816	4.816	Y know my mate he been comeup polishim boot la metwofella
00:03:11.025	191.025	00:03:12.446	192.446	00:00:01.421	1.421	Hey what he doin’
00:03:12.907	192.907	00:03:15.539	195.539	00:00:02.632	2.632	O we gotta givim fifty centa
00:03:16.157	196.157	00:03:18.591	198.591	00:00:02.434	2.434	O he been happy here we give you more
00:03:19.512	199.512	00:03:21.117	201.117	00:00:01.605	1.605	All starving people there
00:03:21.117	201.117	00:03:22.288	202.288	00:00:01.171	1.171	FM: la Spain?
00:03:22.485	202.485	00:03:24.525	204.525	00:00:02.040	2.04	La Seville, la Seville
00:03:27.617	207.617	00:03:28.393	208.393	00:00:00.776	0.776	Nice people
00:03:29.512	209.512	00:03:31.644	211.644	00:00:02.132	2.132	I been all over I been go la whatsaname
00:03:32.052	212.052	00:03:34.789	214.789	00:00:02.737	2.737	La New Guinea, ah whatsaname
00:03:35.801	215.801	00:03:38.972	218.972	00:00:03.171	3.171	Hitler been we been ? Checkpoint Charlie 
00:03:39.196	219.196	00:03:41.828	221.828	00:00:02.632	2.632	Parliament House and bunker where he been sleep
00:03:41.841	221.841	00:03:43.855	223.855	00:00:02.014	2.014	Metwofella  my mate we been go look there
00:03:46.815	226.815	00:03:47.999	227.999	00:00:01.184	1.184	I been all over the place
