00:00:00.034	0.034	00:00:00.734	0.734	00:00:00.700	0.7	yingawuyma
00:00:02.673	2.673	00:00:03.493	3.493	00:00:00.820	0.82	yingawuyma
00:00:03.858	3.858	00:00:04.965	4.965	00:00:01.107	1.107	majawagba
00:00:05.445	5.445	00:00:08.906	8.906	00:00:03.461	3.461	??? na yingyi whole lot ??? [wind distorted]
00:00:09.338	9.338	00:00:18.837	18.837	00:00:09.499	9.499	yiwalma yingawuyuma ??? majawagba [wind distorted]
00:00:21.969	21.969	00:00:26.418	26.418	00:00:04.449	4.449	nanawunyin mulurru ??? wu-dagbarlarri
00:00:27.168	27.168	00:00:29.509	29.509	00:00:02.341	2.341	go-yanarri(?) Pine Creek-marla
00:00:31.104	31.104	00:00:47.331	47.331	00:00:16.227	16.227	danani burrburrin garranyba, garranyba balambal [wind distorted]
00:00:51.805	51.805	00:00:57.264	57.264	00:00:05.459	5.459	wonggo(?) wudjingidi(?) ??? [wind distorted]
00:00:57.765	57.765	00:01:00.530	60.53	00:00:02.765	2.765	??? [wind distorted]
00:01:00.586	60.586	00:01:01.211	61.211	00:00:00.625	0.625	yawe
00:01:01.240	61.24	00:01:03.457	63.457	00:00:02.217	2.217	and then ??? Pine Creek [maybe English better suited]
00:01:03.495	63.495	00:01:14.509	74.509	00:00:11.014	11.014	??? nananiwan marluga no more ??? yiwarnagari marluga mendi yiburrburrin na wurr-gindi gunga yingawuyu
00:01:14.783	74.783	00:01:16.699	76.699	00:00:01.916	1.916	yiwalyarri yingyi
00:01:27.858	87.858	00:01:29.714	89.714	00:00:01.856	1.856	whitefella wurr-gindi emu
00:01:29.997	89.997	00:01:30.675	90.675	00:00:00.678	0.678	galwayi
00:01:31.255	91.255	00:01:32.602	92.602	00:00:01.347	1.347	ah no more galwayi
00:01:40.028	100.028	00:01:41.223	101.223	00:00:01.195	1.195	wurr-yanarri
00:01:46.604	106.604	00:01:52.769	112.769	00:00:06.165	6.165	??? majawagba ??? [wind distorted]
00:01:53.661	113.661	00:01:56.984	116.984	00:00:03.323	3.323	nanawunyin ??? wonggo wurr-yanarri jerrbawi
00:01:57.173	117.173	00:02:00.174	120.174	00:00:03.001	3.001	yilamagan yiwarnagari yingaba wurrugu Gambag-gu
00:02:01.482	121.482	00:02:03.444	123.444	00:00:01.962	1.962	yiwarnagari yingaba gunga
00:02:04.514	124.514	00:02:05.887	125.887	00:00:01.373	1.373	yingaba gunga
00:02:06.379	126.379	00:02:07.690	127.69	00:00:01.311	1.311	yibiwi wurrugu
00:02:07.725	127.725	00:02:09.265	129.265	00:00:01.540	1.54	yawe yibiwi wurrugu yawe
00:02:09.295	129.295	00:02:11.226	131.226	00:00:01.931	1.931	yingaba Gambag-gu
00:02:21.298	141.298	00:02:26.381	146.381	00:00:05.083	5.083	yingyi yanja ??? nanawunyin wurre-ya yingawuyma
00:02:28.051	148.051	00:02:29.546	149.546	00:00:01.495	1.495	???
00:02:30.467	150.467	00:02:31.495	151.495	00:00:01.028	1.028	majawagba
00:02:31.538	151.538	00:02:37.749	157.749	00:00:06.211	6.211	majawagba ??? majawagba beyerlen wudambu-warr wudambu
00:02:37.815	157.815	00:02:40.122	160.122	00:00:02.307	2.307	nana(niwan(?)) Katherine yirrgulun
00:02:40.700	160.7	00:02:42.507	162.507	00:00:01.807	1.807	danani Giwunin yanja
00:03:03.410	183.41	00:03:06.817	186.817	00:00:03.407	3.407	nanani nanawunyin marluga
00:03:07.723	187.723	00:03:11.285	191.285	00:00:03.562	3.562	??? majawagba ???
00:03:11.338	191.338	00:03:20.539	200.539	00:00:09.201	9.201	yawe yingawuyma marluga no more banjo, ??? left hand
00:03:21.094	201.094	00:03:23.785	203.785	00:00:02.691	2.691	yawe janginyina boss
00:03:23.826	203.826	00:03:24.601	204.601	00:00:00.775	0.775	yiwarlarlay-wu
00:03:25.827	205.827	00:03:27.695	207.695	00:00:01.868	1.868	that one now wurr-gindi ???
00:03:36.757	216.757	00:03:37.759	217.759	00:00:01.002	1.002	jingindi Manbulloo
00:03:46.826	226.826	00:03:51.759	231.759	00:00:04.933	4.933	yawe yiwalma nana(?) him yimbalyarri(?)
00:03:54.128	234.128	00:03:56.524	236.524	00:00:02.396	2.396	??? wiyayi ya-jingin
00:04:02.630	242.63	00:04:07.508	247.508	00:00:04.878	4.878	yanymirra, yanymirra bla him
00:04:07.866	247.866	00:04:12.039	252.039	00:00:04.173	4.173	??? gandi nan-yi mulurru-yi
00:04:12.408	252.408	00:04:14.702	254.702	00:00:02.294	2.294	??? [wind distorted]
00:04:14.916	254.916	00:04:16.007	256.007	00:00:01.091	1.091	??? yiwalma
00:04:16.048	256.048	00:04:17.290	257.29	00:00:01.242	1.242	yiwalma him yimbalyarri
