00:00:02.379	2.379	00:00:05.459	5.459	00:00:03.080	3.08	wunggunburrgandiya yanimayi girrb mululurruyi
00:00:07.875	7.875	00:00:10.195	10.195	00:00:02.320	2.32	yimarnayn gurruya birdij wunggunburrgindiya wurrugu
00:00:10.535	10.535	00:00:11.445	11.445	00:00:00.910	0.91	marlarluga-biji
00:00:12.315	12.315	00:00:15.045	15.045	00:00:02.730	2.73	danani yinggi yinggawun yingawuyu yanimayi
00:00:16.114	16.114	00:00:17.295	17.295	00:00:01.181	1.181	wunggunburrwondi marlarluga
00:00:18.405	18.405	00:00:20.675	20.675	00:00:02.270	2.27	wunggunburrgandiya wurrugu wirrb wunggunburrwondiya
00:00:21.205	21.205	00:00:21.805	21.805	00:00:00.600	0.6	yilunja
00:00:22.675	22.675	00:00:25.355	25.355	00:00:02.680	2.68	yingawuyu yinggi dana na na ledba
00:00:25.665	25.665	00:00:28.671	28.671	00:00:03.006	3.006	marla wonggo
00:00:29.522	29.522	00:00:32.795	32.795	00:00:03.273	3.273	wonggo wunggun.burrwondiya youngfella yibiyan ngawun
00:00:33.805	33.805	00:00:35.665	35.665	00:00:01.860	1.86	wudjingindiya yijadbi
00:00:38.635	38.635	00:00:40.375	40.375	00:00:01.740	1.74	danani madin-barra ngayana
00:00:41.515	41.515	00:00:42.355	42.355	00:00:00.840	0.84	yanima na
00:00:43.855	43.855	00:00:45.015	45.015	00:00:01.160	1.16	yin.gunburrgomarlarriya
00:00:46.335	46.335	00:00:49.065	49.065	00:00:02.730	2.73	mululurru wardirrg marlarlugayi wunggunburrgindiya
00:00:51.855	51.855	00:00:53.915	53.915	00:00:02.060	2.06	marlarlugayi yin.gunbudagbarlarriya
00:00:55.506	55.506	00:00:58.406	58.406	00:00:02.900	2.9	didij ngorlogba yilgbayi
00:01:01.217	61.217	00:01:02.780	62.78	00:00:01.563	1.563	yidugalyi nirri wunggun-
00:01:03.668	63.668	00:01:05.035	65.035	00:00:01.367	1.367	ngamandagan wurrgindiya nirri
00:01:06.048	66.048	00:01:07.943	67.943	00:00:01.895	1.895	ngarlaga-ya yidugal-warang
00:01:08.837	68.837	00:01:09.720	69.72	00:00:00.883	0.883	ngamanda wurrgindi?
00:01:10.042	70.042	00:01:10.550	70.55	00:00:00.508	0.508	nirri
00:01:12.357	72.357	00:01:14.434	74.434	00:00:02.077	2.077	nirri nirri nirri
00:01:15.237	75.237	00:01:17.237	77.237	00:00:02.000	2.0	... yimewe? yidugal-warang
00:01:17.977	77.977	00:01:19.637	79.637	00:00:01.660	1.66	wonggo yinganja damirlan
00:01:20.760	80.76	00:01:22.270	82.27	00:00:01.510	1.51	wurranggi gabarri dawurlan
00:01:25.790	85.79	00:01:27.810	87.81	00:00:02.020	2.02	yondorrin-gari wurrgomarlarriya
