00:00:03.127	3.127	00:00:05.301	5.301	00:00:02.174	2.174	danani yan.ga go ngen.gen.garr
00:00:06.280	6.28	00:00:06.737	6.737	00:00:00.457	0.457	danba
00:00:07.711	7.711	00:00:08.481	8.481	00:00:00.770	0.77	nganburrgandiya
00:00:09.666	9.666	00:00:10.671	10.671	00:00:01.005	1.005	yani yin.gudarri
00:00:11.096	11.096	00:00:11.941	11.941	00:00:00.845	0.845	yingaba-yi-ngunung
00:00:12.941	12.941	00:00:14.356	14.356	00:00:01.415	1.415	aaa wudjangandi nganu
00:00:15.371	15.371	00:00:17.361	17.361	00:00:01.990	1.99	yawe ngengewe wurrugu wangga
00:00:17.941	17.941	00:00:19.426	19.426	00:00:01.485	1.485	yanarri gunga yingawuyuwu gunga
00:00:20.476	20.476	00:00:22.973	22.973	00:00:02.497	2.497	ngalaga ngamandaga-wu ngorlogba yanggi
00:00:23.256	23.256	00:00:24.636	24.636	00:00:01.380	1.38	yajingiwe ngorlogba gunga
00:00:26.096	26.096	00:00:27.586	27.586	00:00:01.490	1.49	ngamandagan derrma yibundi
00:00:28.391	28.391	00:00:30.781	30.781	00:00:02.390	2.39	ngayanarri gunga danani nganinggin wangga
00:00:31.866	31.866	00:00:32.631	32.631	00:00:00.765	0.765	nganburrgandiyawu
00:00:33.431	33.431	00:00:34.646	34.646	00:00:01.215	1.215	warlabang yilamagan
00:00:35.601	35.601	00:00:38.100	38.1	00:00:02.499	2.499	yirranggiya yirlarlan didij
00:00:40.781	40.781	00:00:41.790	41.79	00:00:01.009	1.009	bush ngala
00:00:43.141	43.141	00:00:43.861	43.861	00:00:00.720	0.72	nganburrgandiya
00:00:44.811	44.811	00:00:45.446	45.446	00:00:00.635	0.635	yarrulan
00:00:46.691	46.691	00:00:47.581	47.581	00:00:00.890	0.89	wunggunburrgandiya
00:00:48.531	48.531	00:00:50.161	50.161	00:00:01.630	1.63	mululurru wunggunburrgandiya
00:00:51.361	51.361	00:00:52.200	52.2	00:00:00.839	0.839	jununggurd jununggurd
00:00:53.696	53.696	00:00:55.300	55.3	00:00:01.604	1.604	wardardirrg wunggunburrgandiya
00:00:57.706	57.706	00:00:58.791	58.791	00:00:01.085	1.085	danani wurr-yanarri wurrugu
00:00:59.681	59.681	00:01:01.021	61.021	00:00:01.340	1.34	nuwundagbarla mululurru-yi
00:01:01.401	61.401	00:01:01.901	61.901	00:00:00.500	0.5	wardarrdirrg
00:01:02.671	62.671	00:01:04.321	64.321	00:00:01.650	1.65	danbeng muragja yiwarnagariya
00:01:05.681	65.681	00:01:06.226	66.226	00:00:00.545	0.545	gudalan-ba
00:01:07.004	67.004	00:01:08.160	68.16	00:00:01.156	1.156	yilamagan jongorlon-ba
00:01:09.287	69.287	00:01:10.074	70.074	00:00:00.787	0.787	dawung-ba
00:01:10.692	70.692	00:01:11.355	71.355	00:00:00.663	0.663	yiyanglan-ba
00:01:12.405	72.405	00:01:15.257	75.257	00:00:02.852	2.852	nana yarrulanmulu marlarluga wunggunbudagbarlarriya
00:01:15.870	75.87	00:01:16.315	76.315	00:00:00.445	0.445	mugurn
00:01:17.805	77.805	00:01:19.012	79.012	00:00:01.207	1.207	wurrmarnburriya ngamandagan
00:01:19.207	79.207	00:01:20.966	80.966	00:00:01.759	1.759	yarlarrg wurrgindiya denberr denberr
00:01:21.315	81.315	00:01:21.887	81.887	00:00:00.572	0.572	yumin-nya
00:01:22.957	82.957	00:01:24.812	84.812	00:00:01.855	1.855	wudjingindiya didij nanyawunyin
00:01:26.092	86.092	00:01:26.695	86.695	00:00:00.603	0.603	wurranggiya
00:01:27.072	87.072	00:01:27.827	87.827	00:00:00.755	0.755	warlabang marla
00:01:28.750	88.75	00:01:29.932	89.932	00:00:01.182	1.182	wurrmendiya layin
00:01:31.970	91.97	00:01:32.567	92.567	00:00:00.597	0.597	gawalyan
00:01:34.302	94.302	00:01:34.810	94.81	00:00:00.508	0.508	ngamandagan
00:01:36.215	96.215	00:01:36.815	96.815	00:00:00.600	0.6	walanja
00:01:38.632	98.632	00:01:40.022	100.022	00:00:01.390	1.39	wurranggiya wurrmendiya
00:01:41.415	101.415	00:01:41.847	101.847	00:00:00.432	0.432	gangman
00:01:43.477	103.477	00:01:44.497	104.497	00:00:01.020	1.02	wurrginyerriya nanbeng
00:01:45.845	105.845	00:01:46.605	106.605	00:00:00.760	0.76	marlarluga-yi
00:01:47.955	107.955	00:01:49.577	109.577	00:00:01.622	1.622	wurrmarnburriya yarrulan
00:01:50.045	110.045	00:01:51.585	111.585	00:00:01.540	1.54	warawad nunja layin-gu
00:01:52.707	112.707	00:01:53.580	113.58	00:00:00.873	0.873	wurrmendiya nana na
00:01:54.257	114.257	00:01:55.704	115.704	00:00:01.447	1.447	jongon-ba gangman
00:01:56.997	116.997	00:02:00.215	120.215	00:00:03.218	3.218	? wudirriya wurrugu luwun-garr
00:02:01.807	121.807	00:02:04.550	124.55	00:00:02.743	2.743	wurrngundiya jerriyn wurrmarnburriya wurrngundiyawu
00:02:05.300	125.3	00:02:08.794	128.794	00:00:03.494	3.494	marlarluga-wubiji ? dan.ganud
00:02:10.077	130.077	00:02:10.475	130.475	00:00:00.398	0.398	yibiyan
00:02:15.450	135.45	00:02:17.304	137.304	00:00:01.854	1.854	wunggunburrgandiyawu warawad
00:02:19.535	139.535	00:02:21.653	141.653	00:00:02.118	2.118	mululurru-yi wunggunyanarriya
00:02:22.827	142.827	00:02:23.665	143.665	00:00:00.838	0.838	wunggunburryanarriya
00:02:24.177	144.177	00:02:25.867	145.867	00:00:01.690	1.69	nunja ngarrugu layin-gu (layin-ba?)
00:02:26.660	146.66	00:02:28.786	148.786	00:00:02.126	2.126	bornbornborn-gu dana yirrgulu-warr
00:02:29.810	149.81	00:02:30.960	150.96	00:00:01.150	1.15	naribu wurrmendiya
00:02:32.335	152.335	00:02:33.215	153.215	00:00:00.880	0.88	naribu bornborn
00:02:34.947	154.947	00:02:37.050	157.05	00:00:02.103	2.103	ngamandagan judja wayana wurrmendiya
00:02:38.337	158.337	00:02:40.090	160.09	00:00:01.753	1.753	wurrngundiya wiya-weng
00:02:41.405	161.405	00:02:43.143	163.143	00:00:01.738	1.738	wudu wurrugu mululurru
00:02:44.395	164.395	00:02:47.113	167.113	00:00:02.718	2.718	wurrmendiyawu mayin ? ?
00:02:48.367	168.367	00:02:49.240	169.24	00:00:00.873	0.873	wudirriyawu wurrugu
00:02:50.387	170.387	00:02:53.430	173.43	00:00:03.043	3.043	worrb ngamanda wayana walanja wayana
00:02:55.125	175.125	00:02:55.815	175.815	00:00:00.690	0.69	wurrngundiya na
00:02:58.035	178.035	00:02:58.760	178.76	00:00:00.725	0.725	wonggo dan.ganud
00:02:59.420	179.42	00:03:01.389	181.389	00:00:01.969	1.969	yibiyan wonggo wudjangandiya wurrugu no
00:03:01.990	181.99	00:03:03.975	183.975	00:00:01.985	1.985	nganiwon layin ngenewerrma u u
00:03:05.392	185.392	00:03:07.798	187.798	00:00:02.406	2.406	wunggunbudagbarlarri marlarlugayi yijad
00:03:08.835	188.835	00:03:10.932	190.932	00:00:02.097	2.097	mululurruyi wunggunbudagbarlarri wardardirrg
00:03:12.478	192.478	00:03:13.113	193.113	00:00:00.635	0.635	murag gariya
00:03:15.355	195.355	00:03:18.905	198.905	00:00:03.550	3.55	didij nonggo wurranggiya wuja-wu wurrgindiya wurrugu wurrginyerriya
00:03:19.980	199.98	00:03:21.070	201.07	00:00:01.090	1.09	wurrmarnburriya mayin
00:03:22.752	202.752	00:03:25.360	205.36	00:00:02.608	2.608	wurrngundiya mayin ngamanda layin
00:03:26.742	206.742	00:03:30.388	210.388	00:00:03.646	3.646	dan.ganud yilgbayi-wan
