00:00:03.401	3.401	00:00:06.882	6.882	00:00:03.481	3.481	ngani-waja dan-ba ngorlogba ngayi-jingin.ga
00:00:08.119	8.119	00:00:10.025	10.025	00:00:01.906	1.906	nga-jingin yinggi yarrarrama mejern
00:00:11.857	11.857	00:00:16.782	16.782	00:00:04.925	4.925	dan-ya lagla-ya nganinggin-ya nga-jingindiya ngawun golma golma
00:00:17.100	17.1	00:00:19.217	19.217	00:00:02.117	2.117	wonggo yinggiya nyangandiya nganu ngorlogba-wu
00:00:21.009	21.009	00:00:25.202	25.202	00:00:04.193	4.193	ngamandagan ngorlogba ngorlogba ngawun
00:00:26.007	26.007	00:00:27.515	27.515	00:00:01.508	1.508	yirradba nga-jingindiya
00:00:28.370	28.37	00:00:31.337	31.337	00:00:02.967	2.967	danani yi-nyangandi ngunung ngorlogba-wu
00:00:32.768	32.768	00:00:35.468	35.468	00:00:02.700	2.7	mejern na yiman nga-jingindiya go(?)
00:00:35.724	35.724	00:00:39.657	39.657	00:00:03.933	3.933	yilgbayi yarrarrama nga-jingindiya go mejern
00:00:40.358	40.358	00:00:42.084	42.084	00:00:01.726	1.726	and danani ngorlogba nga-jingin
00:00:43.278	43.278	00:00:46.787	46.787	00:00:03.509	3.509	yijingin-guya ngayidjingindi-wuya yilgbayi
00:00:48.326	48.326	00:00:49.751	49.751	00:00:01.425	1.425	gunudba nga-jingindi go
00:00:50.653	50.653	00:00:51.497	51.497	00:00:00.844	0.844	ngorlogba
00:00:53.292	53.292	00:00:58.029	58.029	00:00:04.737	4.737	ya-nyangan ngunung yilamagan showtime lurrbu ngan-waja-wan
00:00:58.104	58.104	00:01:03.342	63.342	00:00:05.238	5.238	and ??? lagla-wan
00:01:03.416	63.416	00:01:05.555	65.555	00:00:02.139	2.139	yawe dawurlan-ma
00:01:06.439	66.439	00:01:09.402	69.402	00:00:02.963	2.963	yawe bogogo didij yanja
00:01:10.509	70.509	00:01:13.718	73.718	00:00:03.209	3.209	and ya-nyangan ??? lurrbu ngunung
00:01:14.337	74.337	00:01:18.844	78.844	00:00:04.507	4.507	and ngayugu gabarri nga-nyangayan June dawung-ba
00:01:20.929	80.929	00:01:26.354	86.354	00:00:05.425	5.425	yawe after gonjon, nga-nyangan June lurrbu
00:01:27.163	87.163	00:01:29.918	89.918	00:00:02.755	2.755	yawe murrgun gonjon yidagbarlan
00:01:31.052	91.052	00:01:35.758	95.758	00:00:04.706	4.706	nga-waja dana madin nga-gin-gu nga-waja go madin
00:01:36.829	96.829	00:01:39.650	99.65	00:00:02.821	2.821	yilamagan ngan-wojbarnan ngorlogba-yi dawu-biji
