00:00:22.380	22.38	00:00:23.190	23.19	00:00:00.810	0.81	turtle
00:00:23.999	23.999	00:00:28.351	28.351	00:00:04.352	4.352	the old men got it bogeying in the water
00:00:30.080	30.08	00:00:31.513	31.513	00:00:01.433	1.433	no spear
00:00:32.864	32.864	00:00:34.539	34.539	00:00:01.675	1.675	they went down in the water
00:00:35.918	35.918	00:00:39.134	39.134	00:00:03.216	3.216	to pick up the turtle 
00:00:39.459	39.459	00:00:43.810	43.81	00:00:04.351	4.351	ning… warljub wurr-gindiya
00:00:44.593	44.593	00:00:50.620	50.62	00:00:06.027	6.027	in what? They wore belts
00:00:51.296	51.296	00:00:56.404	56.404	00:00:05.108	5.108	they put them behind
00:00:59.161	59.161	00:01:02.593	62.593	00:00:03.432	3.432	they brought them now, a lot
00:01:05.161	65.161	00:01:07.837	67.837	00:00:02.676	2.676	the turtle is heavy
00:01:16.620	76.62	00:01:19.323	79.323	00:00:02.703	2.703	long-necked turtle  heavy
00:01:19.566	79.566	00:01:21.053	81.053	00:00:01.487	1.487	being in the water
00:01:22.405	82.405	00:01:26.432	86.432	00:00:04.027	4.027	how did they come up with that, with our meat
00:01:27.729	87.729	00:01:31.405	91.405	00:00:03.676	3.676	they brought to us
00:01:32.161	92.161	00:01:36.918	96.918	00:00:04.757	4.757	you make it…we made fire
00:01:39.053	99.053	00:01:40.891	100.891	00:00:01.838	1.838	the old ladies said to us
00:01:41.809	101.809	00:01:44.782	104.782	00:00:02.973	2.973	you go, you take these old men
00:01:45.324	105.324	00:01:47.648	107.648	00:00:02.324	2.324	maybe they got meat for us
00:01:48.723	108.723	00:01:53.605	113.605	00:00:04.882	4.882	we ran and grabbed the turtle
00:01:53.801	113.801	00:01:55.380	115.38	00:00:01.579	1.579	we took it to the old ladies
00:01:57.460	117.46	00:02:00.328	120.328	00:00:02.868	2.868	you cook this for the old men
00:02:00.893	120.893	00:02:04.801	124.801	00:00:03.908	3.908	still (more?), in the lair
00:02:08.104	128.104	00:02:11.762	131.762	00:00:03.658	3.658	from the nest in the water
00:02:12.684	132.684	00:02:14.170	134.17	00:00:01.486	1.486	maybe it was there
00:02:16.906	136.906	00:02:17.643	137.643	00:00:00.737	0.737	many
00:02:20.460	140.46	00:02:27.183	147.183	00:00:06.723	6.723	? [check]
00:02:28.815	148.815	00:02:31.539	151.539	00:00:02.724	2.724	the old ladies cooked it for them
00:02:33.789	153.789	00:02:34.947	154.947	00:00:01.158	1.158	meat
00:02:36.999	156.999	00:02:45.736	165.736	00:00:08.737	8.737	they ate tucker, out from the deep water
00:02:46.762	166.762	00:02:48.328	168.328	00:00:01.566	1.566	they ate their fill 
00:02:49.828	169.828	00:02:52.025	172.025	00:00:02.197	2.197	they slept
00:02:53.183	173.183	00:02:55.657	175.657	00:00:02.474	2.474	
00:02:56.657	176.657	00:02:57.841	177.841	00:00:01.184	1.184	with the current
00:03:38.539	218.539	00:03:42.197	222.197	00:00:03.658	3.658	this old woman scratched herself
00:03:53.302	233.302	00:03:56.025	236.025	00:00:02.723	2.723	they cooked the meat in ground oven
00:03:56.907	236.907	00:03:58.604	238.604	00:00:01.697	1.697	they took it out of the ground oven
00:04:03.929	243.929	00:04:07.534	247.534	00:00:03.605	3.605	then the meat cooled
00:04:08.046	248.046	00:04:10.627	250.627	00:00:02.581	2.581	then the meat cooled
00:04:14.651	254.651	00:04:15.976	255.976	00:00:01.325	1.325	we ate it now
00:04:16.930	256.93	00:04:19.116	259.116	00:00:02.186	2.186	they said, you take it
00:04:19.464	259.464	00:04:21.790	261.79	00:00:02.326	2.326	come and take meat for yourselves
00:04:30.906	270.906	00:04:33.837	273.837	00:00:02.931	2.931	
00:04:34.534	274.534	00:04:36.092	276.092	00:00:01.558	1.558	[note e quality]
00:04:38.417	278.417	00:04:40.929	280.929	00:00:02.512	2.512	meat or tucker
00:04:52.208	292.208	00:04:54.627	294.627	00:00:02.419	2.419	the body swells
00:04:56.510	296.51	00:04:59.766	299.766	00:00:03.256	3.256	they swelled up
00:05:04.115	304.115	00:05:06.603	306.603	00:00:02.488	2.488	his fingers are doubled up
00:05:08.441	308.441	00:05:10.209	310.209	00:00:01.768	1.768	his hand/arm is doubled
00:05:14.487	314.487	00:05:16.511	316.511	00:00:02.024	2.024	when the old women are sick
00:05:23.975	323.975	00:05:26.836	326.836	00:00:02.861	2.861	he was happy
00:05:29.848	329.848	00:05:30.871	330.871	00:00:01.023	1.023	lively
00:05:31.906	331.906	00:05:34.371	334.371	00:00:02.465	2.465	being happy lively [good binjy, fresh, smart]
00:05:56.022	356.022	00:05:57.859	357.859	00:00:01.837	1.837	
00:05:58.906	358.906	00:06:01.092	361.092	00:00:02.186	2.186	the wind coming
00:06:07.976	367.976	00:06:09.418	369.418	00:00:01.442	1.442	
00:06:11.836	371.836	00:06:14.766	374.766	00:00:02.930	2.93	
00:06:31.347	391.347	00:06:32.045	392.045	00:00:00.698	0.698	rock cod
00:06:41.836	401.836	00:06:47.069	407.069	00:00:05.233	5.233	they put it on their backs, they put it this way
00:06:58.930	418.93	00:07:00.790	420.79	00:00:01.860	1.86	they break the stick
00:07:03.092	423.092	00:07:07.324	427.324	00:00:04.232	4.232	
00:07:08.162	428.162	00:07:09.138	429.138	00:00:00.976	0.976	for the child
00:07:12.813	432.813	00:07:20.860	440.86	00:00:08.047	8.047	they go along the side (of the river)
00:07:24.186	444.186	00:07:31.930	451.93	00:00:07.744	7.744	they go on the side where it’s good for sitting down
00:07:58.441	478.441	00:08:00.697	480.697	00:00:02.256	2.256	the water put the rubbish to one side
00:08:02.464	482.464	00:08:04.371	484.371	00:00:01.907	1.907	as the new water comes
00:08:05.092	485.092	00:08:07.696	487.696	00:00:02.604	2.604	the current coming up top
00:08:08.534	488.534	00:08:10.371	490.371	00:00:01.837	1.837	then one side like this
00:08:28.697	508.697	00:08:30.860	510.86	00:00:02.163	2.163	what, the current
00:08:33.185	513.185	00:08:34.046	514.046	00:00:00.861	0.861	flotsam
00:08:35.511	515.511	00:08:36.278	516.278	00:00:00.767	0.767	louse
00:08:44.022	524.022	00:08:47.511	527.511	00:00:03.489	3.489	rubbish from the current
00:09:00.906	540.906	00:09:03.813	543.813	00:00:02.907	2.907	I talk to you
00:09:05.790	545.79	00:09:08.558	548.558	00:00:02.768	2.768	
00:09:09.418	549.418	00:09:11.139	551.139	00:00:01.721	1.721	maybe I say to you
00:09:11.325	551.325	00:09:13.767	553.767	00:00:02.442	2.442	new word
00:09:15.883	555.883	00:09:18.650	558.65	00:00:02.767	2.767	I’ll show you
00:09:19.767	559.767	00:09:23.581	563.581	00:00:03.814	3.814	he came from the water
00:09:24.371	564.371	00:09:26.464	566.464	00:00:02.093	2.093	yes, it came from the water
