00:01:02.050	62.05	00:01:03.180	63.18	00:00:01.130	1.13	I was born at Willeroo
00:01:05.338	65.338	00:01:12.880	72.88	00:00:07.542	7.542	then they took my father to Willeroo, ah, to Delamere
00:01:15.389	75.389	00:01:16.355	76.355	00:00:00.966	0.966	they sent him (there)
00:01:18.389	78.389	00:01:22.728	82.728	00:00:04.339	4.339	they took my mother afer him
00:01:23.490	83.49	00:01:24.118	84.118	00:00:00.628	0.628	with a car
00:01:25.101	85.101	00:01:28.338	88.338	00:00:03.237	3.237	my father went on horseback
00:01:51.694	111.694	00:01:57.677	117.677	00:00:05.983	5.983	we went, my father said to that white manager
00:01:58.456	118.456	00:02:01.253	121.253	00:00:02.797	2.797	bring my wife and children
00:02:02.778	122.778	00:02:07.541	127.541	00:00:04.763	4.763	my nother brought us, (including) my two brothers, Birriwalngali (mother’s name)
00:02:09.219	129.219	00:02:12.677	132.677	00:00:03.458	3.458	she brought us to Delamere Yard
00:02:13.880	133.88	00:02:15.117	135.117	00:00:01.237	1.237	to Yerriyn (Delamere)
00:02:20.796	140.796	00:02:21.694	141.694	00:00:00.898	0.898	from Willeroo
00:02:23.355	143.355	00:02:25.846	145.846	00:00:02.491	2.491	we stayed there for good (a long time)
00:02:41.880	161.88	00:02:46.304	166.304	00:00:04.424	4.424	we came to Manbulloo for holidays
00:02:52.576	172.576	00:02:55.745	175.745	00:00:03.169	3.169	we came and got to my grandma
00:02:59.677	179.677	00:03:03.050	183.05	00:00:03.373	3.373	we came to her every holiday(from? At?) Yigarlyang [on Willeroo]
00:03:04.050	184.05	00:03:07.847	187.847	00:00:03.797	3.797	we stayed for 5 months
00:03:09.287	189.287	00:03:10.202	190.202	00:00:00.915	0.915	we went back
00:03:22.457	202.457	00:03:23.491	203.491	00:00:01.034	1.034	`month’ is like that
00:03:28.237	208.237	00:03:29.983	209.983	00:00:01.746	1.746	three, two [showing hand]
00:03:37.864	217.864	00:03:39.321	219.321	00:00:01.457	1.457	three, two
00:03:55.237	235.237	00:03:56.287	236.287	00:00:01.050	1.05	we stayed there playing
00:04:00.067	240.067	00:04:01.050	241.05	00:00:00.983	0.983	my grandmother [MM]
00:04:02.118	242.118	00:04:05.914	245.914	00:00:03.796	3.796	(was a) widow, no husband
00:04:07.423	247.423	00:04:09.660	249.66	00:00:02.237	2.237	my grandpa died long before
00:04:10.660	250.66	00:04:12.440	252.44	00:00:01.780	1.78	I wasn’t born yet
00:04:13.338	253.338	00:04:15.863	255.863	00:00:02.525	2.525	my mother was small
00:04:17.270	257.27	00:04:19.643	259.643	00:00:02.373	2.373	at that tme, we stayed; my grandpa
00:05:15.152	315.152	00:05:23.033	323.033	00:00:07.881	7.881	my grandpa died at Willeroo, at Gurlwong, lowdown from Willeroo [Staton]
00:05:24.643	324.643	00:05:32.525	332.525	00:00:07.882	7.882	they call that Gurlwong, Rhona Spring
00:05:35.728	335.728	00:05:39.203	339.203	00:00:03.475	3.475	yes, from Wardaman, Gurlwong Rhona Spring, from language
00:05:44.067	344.067	00:05:47.355	347.355	00:00:03.288	3.288	one big botle tree
00:06:00.389	360.389	00:06:07.914	367.914	00:00:07.525	7.525	my grandpa (MF) died and that younger brother of my grandpa
00:06:11.711	371.711	00:06:14.847	374.847	00:00:03.136	3.136	my grandpa’s younger brother
00:06:16.389	376.389	00:06:19.287	379.287	00:00:02.898	2.898	he picked up my grandma [MM]
00:06:21.083	381.083	00:06:26.829	386.829	00:00:05.746	5.746	got married, Gomnyang [Ruby], isn’t it, Jambarlbarl [her other name]
00:06:29.236	389.236	00:06:30.711	390.711	00:00:01.475	1.475	his [man’s] child
00:06:31.050	391.05	00:06:32.948	392.948	00:00:01.898	1.898	for him, another old man
00:07:25.807	445.807	00:07:27.063	447.063	00:00:01.256	1.256	from one mother
