00:00:05.129	5.129	00:00:10.703	10.703	00:00:05.574	5.574	Dan.garr nu-nyanga warrba ngadjingi-we
00:00:11.333	11.333	00:00:16.370	16.37	00:00:05.037	5.037	Duba nu-jingi nan-ya-wunyin
00:00:18.185	18.185	00:00:26.314	26.314	00:00:08.129	8.129	Nganu-wojbarnan yijaga-ngunung-wunyin
00:00:34.923	34.923	00:00:44.423	44.423	00:00:09.500	9.5	Danani-wunyin nganu-wojbarnan ngardiii
00:00:45.192	45.192	00:00:49.692	49.692	00:00:04.500	4.5	Nu-jingi-we ngorlogba
00:00:50.499	50.499	00:00:57.576	57.576	00:00:07.077	7.077	Duba nu-jingi-we lan.gaj-wunyin
00:01:00.153	60.153	00:01:06.499	66.499	00:00:06.346	6.346	Yijarlo-mulu nu-gaju-wan nu-loyi-wan
00:01:07.306	67.306	00:01:12.614	72.614	00:00:05.308	5.308	Nu-loyingbe dan-ya muragin-ya
00:01:14.345	74.345	00:01:19.884	79.884	00:00:05.539	5.539	Wiyan nu-me ngarrugu duba nu-jingi-we
00:01:19.902	79.902	00:01:24.440	84.44	00:00:04.538	4.538	Bulug-mala-wunyin nu-me ngarrugu
00:01:25.344	85.344	00:01:28.997	88.997	00:00:03.653	3.653	Wuja nu-marnbu ngarrugu
00:01:30.346	90.346	00:01:34.692	94.692	00:00:04.346	4.346	Nana-wunyin jinggiyn nu-me
00:01:39.730	99.73	00:01:42.345	102.345	00:00:02.615	2.615	Garrbijib nu-me
00:01:42.440	102.44	00:01:47.863	107.863	00:00:05.423	5.423	Wuja nu-marnbu yijad-junuyn
00:01:49.154	109.154	00:01:54.384	114.384	00:00:05.230	5.23	Lan.gaj-wunyin nu-jingi-we
00:02:21.500	141.5	00:02:26.038	146.038	00:00:04.538	4.538	Gurruya-wan nu-gaju nu-loyingbe
00:02:26.096	146.096	00:02:29.519	149.519	00:00:03.423	3.423	Dabdaba nu-jingi-we
00:02:30.653	150.653	00:02:37.999	157.999	00:00:07.346	7.346	Nga-yanan.ga nurrugu-wunyin nu-loyi-wa burrbburrbba
00:02:40.152	160.152	00:02:47.268	167.268	00:00:07.116	7.116	Damirlan larrawadba ya-gi-yan ngarrugunya wirrig
00:02:49.115	169.115	00:02:55.268	175.268	00:00:06.153	6.153	Worloba nu-jingi wuja nu-marnbu
