00:00:00.000	0.0	00:00:00.990	0.99	00:00:00.990	0.99	And real good
00:00:02.290	2.29	00:00:03.530	3.53	00:00:01.240	1.24	Emi alrayt?
00:00:03.630	3.63	00:00:04.600	4.6	00:00:00.970	0.97	FM: yeah
00:00:10.900	10.9	00:00:13.040	13.04	00:00:02.140	2.14	I’m tryin to think na to put this whatsaname
00:00:13.886	13.886	00:00:15.341	15.341	00:00:01.455	1.455	Walujabi
00:00:17.613	17.613	00:00:18.727	18.727	00:00:01.114	1.114	He been get stuck
00:00:18.795	18.795	00:00:20.977	20.977	00:00:02.182	2.182	Him gotimup firestick la mouth
00:00:23.772	23.772	00:00:29.045	29.045	00:00:05.273	5.273	He been stuck, smoke been makeim head go black
00:00:29.817	29.817	00:00:31.704	31.704	00:00:01.887	1.887	Black head python
00:00:32.886	32.886	00:00:35.204	35.204	00:00:02.318	2.318	And after he been come out from there he been travel
00:00:36.386	36.386	00:00:38.545	38.545	00:00:02.159	2.159	They’s few of them, can’t think of the name
00:00:40.455	40.455	00:00:43.477	43.477	00:00:03.022	3.022	FM: you put im la Wardaman first
00:00:45.658	45.658	00:00:49.249	49.249	00:00:03.591	3.591	Walujabi nana jingiyn.ga … oh shit
00:00:50.386	50.386	00:00:52.182	52.182	00:00:01.796	1.796	Yijogorl-ya
00:00:52.932	52.932	00:00:54.613	54.613	00:00:01.681	1.681	Jingindi nana gurruiyawan
00:00:55.340	55.34	00:00:59.886	59.886	00:00:04.546	4.546	?? Wungudarri laglan werr Nyangandi
00:01:00.363	60.363	00:01:05.613	65.613	00:00:05.250	5.25	Yijarlo-mulu wudjangandi ngamanda-warang-nyi
00:01:05.681	65.681	00:01:09.272	69.272	00:00:03.591	3.591	Nga-won wuja nga-gan yeg? yijaga-ya
00:01:09.900	69.9	00:01:13.098	73.098	00:00:03.198	3.198	Nana nyangandi yimunburra-ya yanarri
00:01:14.159	74.159	00:01:15.184	75.184	00:00:01.025	1.025	Ngarrya-wunyin
00:01:16.258	76.258	00:01:18.258	78.258	00:00:02.000	2.0	Wudjangandi-wan yijarlo yijogorlya
00:01:19.443	79.443	00:01:21.443	81.443	00:00:02.000	2.0	Nanyi-wunyin geledji-warr
00:01:23.308	83.308	00:01:25.160	85.16	00:00:01.852	1.852	Geledji-warr wudjangandi bul
00:01:26.332	86.332	00:01:29.418	89.418	00:00:03.086	3.086	Wurr-gomarlarri nanya-wunyin garnawala-warr
00:01:30.122	90.122	00:01:33.974	93.974	00:00:03.852	3.852	Garnawala-wa wudjangandi damirlan 
00:01:35.431	95.431	00:01:37.481	97.481	00:00:02.050	2.05	Wudjangandi garnawala-wa
00:01:38.320	98.32	00:01:47.925	107.925	00:00:09.605	9.605	Nanawunyin aaa I forget that place now
00:01:48.764	108.764	00:01:51.307	111.307	00:00:02.543	2.543	Nanya-wunyin barlb ya-ji- wurr-gindiya
00:01:51.690	111.69	00:01:52.752	112.752	00:00:01.062	1.062	Yiwol wurr-gindi
00:01:54.764	114.764	00:01:56.838	116.838	00:00:02.074	2.074	Gurruyawan duj wudjangandi 
00:01:58.468	118.468	00:02:02.752	122.752	00:00:04.284	4.284	Yanima-wunyin nana wuja yijaga-ya gandiya
00:02:04.172	124.172	00:02:05.222	125.222	00:00:01.050	1.05	Junbungma yanggi
00:02:06.666	126.666	00:02:10.876	130.876	00:00:04.210	4.21	Nanawunyin wudjangandi jabalawarna-ya
00:02:12.641	132.641	00:02:16.024	136.024	00:00:03.383	3.383	Jabalawarna-wa wardabarrb wudjangandi
00:02:17.049	137.049	00:02:20.752	140.752	00:00:03.703	3.703	Wurranggi-wunyin dana-wunyin winybarr
00:02:20.888	140.888	00:02:22.308	142.308	00:00:01.420	1.42	FM: winybarr, OK
00:02:23.197	143.197	00:02:24.827	144.827	00:00:01.630	1.63	Nan-ya-wunyin wudjingindi
00:02:26.739	146.739	00:02:29.554	149.554	00:00:02.815	2.815	 Yinggiyagan-guya wurr-buyirri bura-warra
00:02:31.332	151.332	00:02:32.134	152.134	00:00:00.802	0.802	Uh uh.
00:02:37.369	157.369	00:02:38.678	158.678	00:00:01.309	1.309	FM: yiwarnagari-wuya
00:02:43.776	163.776	00:02:44.863	164.863	00:00:01.087	1.087	Yeah, yiwarangari-wuya
00:02:49.999	169.999	00:02:53.135	173.135	00:00:03.136	3.136	Ya-jingin.ga mandagan yimunburra-ya yiwol-warda
00:02:56.283	176.283	00:03:00.641	180.641	00:00:04.358	4.358	Nanyawunyin wurr-yorri danani
00:03:02.221	182.221	00:03:05.863	185.863	00:00:03.642	3.642	Wurr-buyirri nanya-wunyin winybarr
00:03:08.271	188.271	00:03:10.666	190.666	00:00:02.395	2.395	Wurr-buyirriyaaa girdibun
00:03:12.085	192.085	00:03:14.283	194.283	00:00:02.198	2.198	Nganja-wan barlb wurr-yanarri
00:03:15.394	195.394	00:03:17.740	197.74	00:00:02.346	2.346	Wurranggiii nana yiwol yawudjingin.ga
00:03:17.863	197.863	00:03:19.493	199.493	00:00:01.630	1.63	Nanawunyin barlb wurr-buyirri
00:03:22.665	202.665	00:03:26.295	206.295	00:00:03.630	3.63	Yawudjingin.ga warrb barlba
00:03:27.431	207.431	00:03:28.172	208.172	00:00:00.741	0.741	FM: wumunburra-ya
00:03:28.172	208.172	00:03:29.110	209.11	00:00:00.938	0.938	Wumunburra-ya
00:03:30.505	210.505	00:03:37.073	217.073	00:00:06.568	6.568	Nanba darni gabarri ngamandagan warrag
00:03:39.530	219.53	00:03:41.678	221.678	00:00:02.148	2.148	Dibard yanggi galulu-wa
00:03:44.073	224.073	00:03:49.172	229.172	00:00:05.099	5.099	Nyangandi wiya-yi  ¿  yanarri
00:03:50.431	230.431	00:03:52.011	232.011	00:00:01.580	1.58	Yimunburra-yi barlb Wendi 
00:03:52.049	232.049	00:03:53.629	233.629	00:00:01.580	1.58	Nanawunyin yiwol ya-jingin.gayi
00:03:55.603	235.603	00:03:57.924	237.924	00:00:02.321	2.321	FM: yiwol ya-jingin wumunburra-ya
00:03:57.950	237.95	00:03:58.740	238.74	00:00:00.790	0.79	Wumunburra-ya, yeah
00:03:58.974	238.974	00:03:59.678	239.678	00:00:00.704	0.704	Nanya-wunyin 
00:04:02.431	242.431	00:04:04.542	244.542	00:00:02.111	2.111	Wonggo yingyi ¿ ngawurnen yanja
00:04:05.740	245.74	00:04:06.789	246.789	00:00:01.049	1.049	Ngamanda judja-yi 
00:04:10.838	250.838	00:04:12.480	252.48	00:00:01.642	1.642	Mandagan malbardajgu 
00:04:12.913	252.913	00:04:13.666	253.666	00:00:00.753	0.753	Garramarndan
00:04:14.530	254.53	00:04:15.332	255.332	00:00:00.802	0.802	Mardarradji
