00:00:05.710	5.71	00:00:09.180	9.18	00:00:03.470	3.47	
00:00:11.070	11.07	00:00:14.310	14.31	00:00:03.240	3.24	
00:00:14.681	14.681	00:00:18.067	18.067	00:00:03.386	3.386	
00:00:18.431	18.431	00:00:21.818	21.818	00:00:03.387	3.387	
00:00:22.249	22.249	00:00:25.363	25.363	00:00:03.114	3.114	Take her she’s yours now, keep the child
00:00:26.545	26.545	00:00:34.000	34.0	00:00:07.455	7.455	
00:00:34.568	34.568	00:00:38.704	38.704	00:00:04.136	4.136	
00:00:39.136	39.136	00:00:40.932	40.932	00:00:01.796	1.796	
00:00:41.659	41.659	00:00:47.591	47.591	00:00:05.932	5.932	
00:00:47.704	47.704	00:00:55.067	55.067	00:00:07.363	7.363	
00:00:55.158	55.158	00:00:58.090	58.09	00:00:02.932	2.932	
00:00:59.215	59.215	00:01:02.192	62.192	00:00:02.977	2.977	
00:01:02.885	62.885	00:01:08.362	68.362	00:00:05.477	5.477	Where is that child that you had here?
00:01:08.499	68.499	00:01:10.976	70.976	00:00:02.477	2.477	Nothing, he went back now
00:01:11.032	71.032	00:01:13.260	73.26	00:00:02.228	2.228	He went back to Kununurra
00:01:13.954	73.954	00:01:17.045	77.045	00:00:03.091	3.091	Maybe he’s married now, he said to me
00:01:18.158	78.158	00:01:21.976	81.976	00:00:03.818	3.818	He went, he was married
00:01:22.385	82.385	00:01:29.203	89.203	00:00:06.818	6.818	My `grannies’ (man’s/son’s children) were born Altogether boy 
00:01:35.586	95.586	00:01:37.155	97.155	00:00:01.569	1.569	He died ?
00:02:06.362	126.362	00:02:09.845	129.845	00:00:03.483	3.483	Nobody went to visit him, no 
00:02:10.034	130.034	00:02:12.879	132.879	00:00:02.845	2.845	Nobody talked to him 
00:02:13.328	133.328	00:02:17.207	137.207	00:00:03.879	3.879	When he was sitting in bed in hospital, no
00:02:17.577	137.577	00:02:21.663	141.663	00:00:04.086	4.086	We didn’t send messages to him, no
00:02:33.999	153.999	00:02:35.792	155.792	00:00:01.793	1.793	I forgot him   [Sally obviously distressed by this thought]
00:02:36.189	156.189	00:02:38.465	158.465	00:00:02.276	2.276	That’s all
