00:00:04.127	4.127	00:00:05.409	5.409	00:00:01.282	1.282	…  wendi
00:00:06.634	6.634	00:00:06.924	6.924	00:00:00.290	0.29	Wurrmug
00:00:08.434	8.434	00:00:09.013	9.013	00:00:00.579	0.579	Gurruya-wan 
00:00:11.255	11.255	00:00:15.462	15.462	00:00:04.207	4.207	Wiya-wa lorlorrma 
00:00:16.630	16.63	00:00:19.984	19.984	00:00:03.354	3.354	Wiyan ?gurrgba wurr-wendi gunga
00:00:20.246	20.246	00:00:24.676	24.676	00:00:04.430	4.43	Ngegbarri yiberr-wuya wurr-mendi galul
00:00:24.706	24.706	00:00:27.568	27.568	00:00:02.862	2.862	Nyangandi dul yigulan-ba yijurn-ba 
00:00:29.337	29.337	00:00:32.368	32.368	00:00:03.031	3.031	Mugurn wurr-gandi bilawa-ya
00:00:33.768	33.768	00:00:39.476	39.476	00:00:05.708	5.708	Mijbijin bilawa wu-layirri-wan mindigmindig-garra yanima
00:00:40.537	40.537	00:00:43.907	43.907	00:00:03.370	3.37	Mindigmindig-arra gurraywa yingawug yanarri
00:00:45.092	45.092	00:00:46.261	46.261	00:00:01.169	1.169	Nanawunyin yijaga
00:00:46.291	46.291	00:00:47.183	47.183	00:00:00.892	0.892	Ngamada yijaga-ya ngarr-men 
00:00:48.430	48.43	00:00:50.845	50.845	00:00:02.415	2.415	Gurruyawan gad gajurri yanima wunggu-darri 
00:00:53.753	53.753	00:00:58.507	58.507	00:00:04.754	4.754	Nanawunyin wiyan ngamandagan ngegbayn.ga duba nga-jingi-yan 
00:00:59.799	59.799	00:01:01.461	61.461	00:00:01.662	1.662	Yijarlo-mulu –lawurri
00:01:02.522	62.522	00:01:04.491	64.491	00:00:01.969	1.969	Mandagan wuja wurr-marnburri 
00:01:05.630	65.63	00:01:12.522	72.522	00:00:06.892	6.892	Luyungin-ya mandagan bilawa mijbijin nimbuj wunggunburr-gandi
00:01:13.491	73.491	00:01:15.337	75.337	00:00:01.846	1.846	Mijbijin bilawa wayana wurranggi 
00:01:16.507	76.507	00:01:17.907	77.907	00:00:01.400	1.4	Gurruyawan weyi wurr-mendi 
00:01:20.491	80.491	00:01:22.245	82.245	00:00:01.754	1.754	Wiya-warr ngabulg wurr-gindi
00:01:23.691	83.691	00:01:28.353	88.353	00:00:04.662	4.662	Bul nana wiyan bul yibam wurr-bundi 
00:01:28.845	88.845	00:01:32.460	92.46	00:00:03.615	3.615	Ngamandagan yarlarrg wurr-mendi dimalan 
00:01:35.722	95.722	00:01:37.076	97.076	00:00:01.354	1.354	Wurr-mendi yarlarrg 
00:01:39.184	99.184	00:01:40.522	100.522	00:00:01.338	1.338	Beyerlen wurr-gandi?
00:01:42.461	102.461	00:01:48.861	108.861	00:00:06.400	6.4	Wurr-gindi gunga nan-ya-wan nimbuj wurr-bundi dan.ganud yimenjen dagbarlayn.ga yigulan-ya
00:01:49.045	109.045	00:01:49.922	109.922	00:00:00.877	0.877	 Mundurd-garra-wu
00:01:51.583	111.583	00:01:52.876	112.876	00:00:01.293	1.293	Yiman nayirri
00:01:54.291	114.291	00:01:55.614	115.614	00:00:01.323	1.323	Luyunggin-gunba
00:01:57.107	117.107	00:02:02.784	122.784	00:00:05.677	5.677	Luyunggin yanima geyeyn.ga gurruyawan wardabarrb buyirri
00:02:03.153	123.153	00:02:07.199	127.199	00:00:04.046	4.046	Wurr-gurrgbarri Mandagan danyawunyin barrunin gurruyawan wurr-meyn.ga
00:02:07.322	127.322	00:02:09.045	129.045	00:00:01.723	1.723	He never be yet that barrunin 
00:02:10.445	130.445	00:02:12.122	132.122	00:00:01.677	1.677	Yorri-wan guwarlambarla wayana
00:02:12.799	132.799	00:02:13.291	133.291	00:00:00.492	0.492	Yorri-wan 
