00:00:01.570	1.57	00:00:04.470	4.47	00:00:02.900	2.9	they took me, they saw bush banana
00:00:04.970	4.97	00:00:07.330	7.33	00:00:02.360	2.36	oh, up, climb up the tree
00:00:08.080	8.08	00:00:10.600	10.6	00:00:02.520	2.52	they put me up
00:00:11.300	11.3	00:00:13.990	13.99	00:00:02.690	2.69	go up, get that one
00:00:18.882	18.882	00:00:20.804	20.804	00:00:01.922	1.922	what’s wrong with you?
00:00:28.764	28.764	00:00:33.059	33.059	00:00:04.295	4.295	you’re light, you can go up
00:00:39.686	39.686	00:00:42.078	42.078	00:00:02.392	2.392	throw it down
00:00:45.019	45.019	00:00:48.274	48.274	00:00:03.255	3.255	gum too, I looked for gum
00:00:50.489	50.489	00:00:54.548	54.548	00:00:04.059	4.059	and I wanted to climb up for guramana again, hit it
00:00:57.117	57.117	00:01:04.804	64.804	00:00:07.687	7.687	gum come out and fall on the ground
00:01:04.979	64.979	00:01:07.509	67.509	00:00:02.530	2.53	it feel now and Gin.gina, handfuls
00:01:08.019	68.019	00:01:11.254	71.254	00:00:03.235	3.235	but Gin.gina was big, she didn’t go?
00:01:11.412	71.412	00:01:14.647	74.647	00:00:03.235	3.235	Gin.gina was big
00:01:16.058	76.058	00:01:17.470	77.47	00:00:01.412	1.412	let’s go home
00:01:21.294	81.294	00:01:23.980	83.98	00:00:02.686	2.686	with gum and banana
00:01:28.117	88.117	00:01:30.784	90.784	00:00:02.667	2.667	And they took us for honey
00:01:35.470	95.47	00:01:39.235	99.235	00:00:03.765	3.765	we went, same one, Gin.gina
00:01:41.137	101.137	00:01:49.470	109.47	00:00:08.333	8.333	G, N used to follow us
00:01:50.745	110.745	00:01:52.725	112.725	00:00:01.980	1.98	sometimes fishing down at the river
00:01:53.646	113.646	00:01:54.842	114.842	00:00:01.196	1.196	get all the perch
00:01:59.647	119.647	00:02:03.941	123.941	00:00:04.294	4.294	and sometimes we want mussels
00:02:06.568	126.568	00:02:10.137	130.137	00:00:03.569	3.569	we took it out
00:02:10.490	130.49	00:02:14.117	134.117	00:00:03.627	3.627	wash with water and we got wood
00:02:14.411	134.411	00:02:19.332	139.332	00:00:04.921	4.921	we got perch all right, we put it in billycans
00:02:20.450	140.45	00:02:22.529	142.529	00:00:02.079	2.079	sometomes with water and sometimes no
00:02:22.773	142.773	00:02:25.675	145.675	00:00:02.902	2.902	we put it on top of the charcoal
00:02:29.980	149.98	00:02:31.686	151.686	00:00:01.706	1.706	we ate those too
00:02:33.078	153.078	00:02:35.509	155.509	00:00:02.431	2.431	perch and mussel
