00:00:23.330	23.33	00:00:24.625	24.625	00:00:01.295	1.295	what tree
00:00:28.079	28.079	00:00:30.931	30.931	00:00:02.852	2.852	yerreyel has flowers
00:00:33.134	33.134	00:00:34.712	34.712	00:00:01.578	1.578	today hot season there is a lot
00:00:41.035	41.035	00:00:46.165	46.165	00:00:05.130	5.13	maybe there's grape now
00:00:54.370	54.37	00:00:55.417	55.417	00:00:01.047	1.047	what's another one
00:00:57.801	57.801	00:01:04.066	64.066	00:00:06.265	6.265	bush orange has fruit, small
00:01:09.182	69.182	00:01:10.717	70.717	00:00:01.535	1.535	Leichhardt, not yet
00:01:12.295	72.295	00:01:15.267	75.267	00:00:02.972	2.972	Leichhardt, bush orange, not yet
00:01:16.575	76.575	00:01:21.072	81.072	00:00:04.497	4.497	it has very small tucker, Leichhardt
00:01:24.672	84.672	00:01:27.597	87.597	00:00:02.925	2.925	what's another in flower?
00:01:31.856	91.856	00:01:37.515	97.515	00:00:05.659	5.659	nothing, not yet, only seed, seed
00:01:39.932	99.932	00:01:41.720	101.72	00:00:01.788	1.788	(trees)
00:01:55.680	115.68	00:02:02.153	122.153	00:00:06.473	6.473	belerren has seed
00:02:29.401	149.401	00:02:30.448	150.448	00:00:01.047	1.047	rain falls
00:02:35.536	155.536	00:02:36.966	156.966	00:00:01.430	1.43	small rain, drizzle
00:02:42.134	162.134	00:02:43.577	163.577	00:00:01.443	1.443	drizzling
00:02:48.344	168.344	00:02:53.522	173.522	00:00:05.178	5.178	that's the time they run looking for whatsit
00:02:57.421	177.421	00:02:58.066	178.066	00:00:00.645	0.645	green plum
