00:00:03.720	3.72	00:00:05.440	5.44	00:00:01.720	1.72	They have children
00:00:06.355	6.355	00:00:08.468	8.468	00:00:02.113	2.113	Little infants
00:00:08.968	8.968	00:00:10.645	10.645	00:00:01.677	1.677	They don’t heat them
00:00:11.806	11.806	00:00:12.693	12.693	00:00:00.887	0.887	With antbed
00:00:14.983	14.983	00:00:17.257	17.257	00:00:02.274	2.274	The mothers don’t know what to do
00:00:18.200	18.2	00:00:20.007	20.007	00:00:01.807	1.807	They put them like whites
00:00:20.587	20.587	00:00:21.538	21.538	00:00:00.951	0.951	Carrying them on their hips
00:00:22.419	22.419	00:00:24.274	24.274	00:00:01.855	1.855	They don’t put them in paperbark
00:00:24.685	24.685	00:00:28.411	28.411	00:00:03.726	3.726	Wonggo yanggunburr-gan ngamandaga-ya
00:00:28.484	28.484	00:00:29.339	29.339	00:00:00.855	0.855	In paperbark
00:00:33.548	33.548	00:00:36.064	36.064	00:00:02.516	2.516	They only take them in prams
00:00:36.306	36.306	00:00:37.257	37.257	00:00:00.951	0.951	Like whites
00:00:38.265	38.265	00:00:39.136	39.136	00:00:00.871	0.871	We
00:00:41.096	41.096	00:00:43.289	43.289	00:00:02.193	2.193	When I was with my mother
00:00:43.935	43.935	00:00:46.532	46.532	00:00:02.597	2.597	They carried them, they made paperbark for us
00:00:49.000	49.0	00:00:50.952	50.952	00:00:01.952	1.952	They got antbed
00:00:51.395	51.395	00:00:53.492	53.492	00:00:02.097	2.097	They cooked the antbed for him/her
00:00:54.145	54.145	00:00:58.661	58.661	00:00:04.516	4.516	they put us through bubuma with smoke
00:00:59.451	59.451	00:01:01.903	61.903	00:00:02.452	2.452	with what’s it, green plum
00:01:02.661	62.661	00:01:04.887	64.887	00:00:02.226	2.226	with plum they heated us
00:01:05.419	65.419	00:01:07.645	67.645	00:00:02.226	2.226	[yidalbirrman]
00:01:08.242	68.242	00:01:09.258	69.258	00:00:01.016	1.016	two calves
00:01:10.234	70.234	00:01:13.928	73.928	00:00:03.694	3.694	knees, elbows, shoulders
00:01:14.677	74.677	00:01:15.451	75.451	00:00:00.774	0.774	back 
00:01:17.467	77.467	00:01:19.742	79.742	00:00:02.275	2.275	what antbed did they get?
00:01:19.862	79.862	00:01:21.056	81.056	00:00:01.194	1.194	they got antbed
00:01:23.274	83.274	00:01:24.500	84.5	00:00:01.226	1.226	Where from?
00:01:24.951	84.951	00:01:25.564	85.564	00:00:00.613	0.613	Black one
00:01:25.951	85.951	00:01:27.806	87.806	00:00:01.855	1.855	Black antbed
00:01:27.806	87.806	00:01:30.177	90.177	00:00:02.371	2.371	they put it on the fire
00:01:33.451	93.451	00:01:36.612	96.612	00:00:03.161	3.161	it burned black
00:01:38.919	98.919	00:01:40.806	100.806	00:00:01.887	1.887	they threw it now
00:01:41.556	101.556	00:01:43.136	103.136	00:00:01.580	1.58	what’s it, into the ash
00:01:44.790	104.79	00:01:48.919	108.919	00:00:04.129	4.129	and whatsit they got rocks for it
00:01:50.951	110.951	00:01:54.080	114.08	00:00:03.129	3.129	they pounded it
00:01:54.758	114.758	00:01:56.210	116.21	00:00:01.452	1.452	made it soft
00:01:57.049	117.049	00:01:59.323	119.323	00:00:02.274	2.274	then they took it in handfuls
00:02:00.460	120.46	00:02:02.935	122.935	00:00:02.475	2.475	they put it with their hands
00:02:03.177	123.177	00:02:05.919	125.919	00:00:02.742	2.742	bed, in paperbark
00:02:08.177	128.177	00:02:10.983	130.983	00:00:02.806	2.806	they pounded it
00:02:11.564	131.564	00:02:12.790	132.79	00:00:01.226	1.226	soft
00:02:13.112	133.112	00:02:15.193	135.193	00:00:02.081	2.081	they crushed it, finished
00:02:15.491	135.491	00:02:17.572	137.572	00:00:02.081	2.081	then they put it in an iron (sheet)
00:02:18.128	138.128	00:02:21.725	141.725	00:00:03.597	3.597	and they put a bed for them now
00:02:21.862	141.862	00:02:25.571	145.571	00:00:03.709	3.709	a sheet on top for the child’s back
00:02:25.732	145.732	00:02:30.861	150.861	00:00:05.129	5.129	and they put the child lying down
00:02:31.667	151.667	00:02:32.425	152.425	00:00:00.758	0.758	on the paperbark
00:02:33.030	153.03	00:02:34.627	154.627	00:00:01.597	1.597	they covered them up
00:02:34.941	154.941	00:02:38.506	158.506	00:00:03.565	3.565	with a sheet, the child, towards its feet
00:02:39.094	159.094	00:02:40.159	160.159	00:00:01.065	1.065	to the neck
00:02:41.029	161.029	00:02:42.449	162.449	00:00:01.420	1.42	they heated them now		
00:02:42.580	162.58	00:02:46.370	166.37	00:00:03.790	3.79	they put on them the antbed slush
00:02:46.564	166.564	00:02:48.581	168.581	00:00:02.017	2.017	yes, slush
00:02:48.774	168.774	00:02:50.677	170.677	00:00:01.903	1.903	Did they put water?
00:02:50.862	170.862	00:02:55.733	175.733	00:00:04.871	4.871	water, they sprinkled it
00:02:56.080	176.08	00:02:58.242	178.242	00:00:02.162	2.162	what it, hot now
00:02:58.306	178.306	00:03:02.854	182.854	00:00:04.548	4.548	hot, they put the child
00:03:02.952	182.952	00:03:09.145	189.145	00:00:06.193	6.193	then they covered it up,  with  sheet on top
00:03:09.355	189.355	00:03:12.129	192.129	00:00:02.774	2.774	and on top they put slush on them
00:03:13.000	193.0	00:03:13.903	193.903	00:00:00.903	0.903	(of the) antbed
00:03:15.580	195.58	00:03:17.402	197.402	00:00:01.822	1.822	they lay down quiet now
00:03:19.258	199.258	00:03:22.709	202.709	00:00:03.451	3.451	the child felt the heat   (antbed slush)
00:03:23.258	203.258	00:03:26.742	206.742	00:00:03.484	3.484	and (the child) inhaled the antbed
00:03:28.693	208.693	00:03:31.387	211.387	00:00:02.694	2.694	they slept deeply
00:03:32.322	212.322	00:03:35.274	215.274	00:00:02.952	2.952	right up to the afternoon
00:03:35.306	215.306	00:03:39.612	219.612	00:00:04.306	4.306	no more singing out
00:03:40.902	220.902	00:03:42.628	222.628	00:00:01.726	1.726	they saw (their) eyes like this
00:03:42.951	222.951	00:03:44.354	224.354	00:00:01.403	1.403	they were awake now
00:03:45.419	225.419	00:03:47.726	227.726	00:00:02.307	2.307	oh! You’re hungry now, maybe for milk
00:03:47.774	227.774	00:03:49.403	229.403	00:00:01.629	1.629	they gave them milk
00:03:52.031	232.031	00:04:00.128	240.128	00:00:08.097	8.097	They didn’t take that iron away from the child
00:04:00.322	240.322	00:04:02.741	242.741	00:00:02.419	2.419	that paperbark, no
00:04:12.209	252.209	00:04:17.483	257.483	00:00:05.274	5.274	they heated them daytime
00:04:18.177	258.177	00:04:20.402	260.402	00:00:02.225	2.225	that child kept it for a day
00:04:21.160	261.16	00:04:23.225	263.225	00:00:02.065	2.065	it slept for a day
00:04:23.926	263.926	00:04:24.894	264.894	00:00:00.968	0.968	with the paperbark
00:04:27.290	267.29	00:04:29.144	269.144	00:00:01.854	1.854	no crying
00:04:29.161	269.161	00:04:34.242	274.242	00:00:05.081	5.081	a very small infant?
00:04:34.806	274.806	00:04:36.484	276.484	00:00:01.678	1.678	yes, very small
00:04:38.838	278.838	00:04:40.758	280.758	00:00:01.920	1.92	only one month
00:04:46.564	286.564	00:04:48.854	288.854	00:00:02.290	2.29	they heated the child
00:04:53.032	293.032	00:04:56.451	296.451	00:00:03.419	3.419	they left them for a day with the antbed
00:04:56.919	296.919	00:05:00.806	300.806	00:00:03.887	3.887	the child inhaled the antbed
00:05:03.838	303.838	00:05:06.870	306.87	00:00:03.032	3.032	whatsit their bodies were hot now
00:05:07.564	307.564	00:05:09.387	309.387	00:00:01.823	1.823	from that antbed
00:05:09.903	309.903	00:05:10.870	310.87	00:00:00.967	0.967	quiet
00:05:13.967	313.967	00:05:14.500	314.5	00:00:00.533	0.533	sleep
00:05:17.048	317.048	00:05:17.838	317.838	00:00:00.790	0.79	that’s all
00:05:18.612	318.612	00:05:19.209	319.209	00:00:00.597	0.597	yes
