00:00:09.999	9.999	00:00:11.431	11.431	00:00:01.432	1.432	for what? talk?
00:00:12.492	12.492	00:00:16.485	16.485	00:00:03.993	3.993	I had language from the time I was a young girl
00:00:16.784	16.784	00:00:18.175	18.175	00:00:01.391	1.391	from when I was small
00:00:18.411	18.411	00:00:20.685	20.685	00:00:02.274	2.274	they made me grow with/by language
00:00:21.767	21.767	00:00:25.776	25.776	00:00:04.009	4.009	my mother, father, FM, MM
00:00:26.936	26.936	00:00:31.234	31.234	00:00:04.298	4.298	and now today I talk alone
00:00:31.414	31.414	00:00:32.385	32.385	00:00:00.971	0.971	having language
00:00:32.898	32.898	00:00:33.764	33.764	00:00:00.866	0.866	I give it
00:00:35.125	35.125	00:00:41.896	41.896	00:00:06.771	6.771	(she?) saw me, I give and talk language
00:00:42.279	42.279	00:00:45.407	45.407	00:00:03.128	3.128	I sit and I say
00:00:49.119	49.119	00:00:51.945	51.945	00:00:02.826	2.826	I am sitting here for her here
00:00:52.678	52.678	00:00:54.874	54.874	00:00:02.196	2.196	the old people were there
00:00:55.570	55.57	00:00:58.356	58.356	00:00:02.786	2.786	Gin.gina, and old lady Nonomarran
00:00:59.056	59.056	00:01:01.369	61.369	00:00:02.313	2.313	they talked but (nor properly)
00:01:01.674	61.674	00:01:03.296	63.296	00:00:01.622	1.622	they talked to her
00:01:04.259	64.259	00:01:12.106	72.106	00:00:07.847	7.847	they didn't give small/short words
00:01:12.657	72.657	00:01:17.343	77.343	00:00:04.686	4.686	and they didn't give it in English
00:01:18.247	78.247	00:01:21.901	81.901	00:00:03.654	3.654	for that I sit here
00:01:22.938	82.938	00:01:25.910	85.91	00:00:02.972	2.972	and we show yu?
00:01:26.774	86.774	00:01:29.056	89.056	00:00:02.282	2.282	caves, snakes and all
00:01:29.573	89.573	00:01:31.346	91.346	00:00:01.773	1.773	they didn't talk staright
00:01:32.178	92.178	00:01:32.952	92.952	00:00:00.774	0.774	no
00:01:33.900	93.9	00:01:35.127	95.127	00:00:01.227	1.227	only I (do)
00:01:38.666	98.666	00:01:40.638	100.638	00:00:01.972	1.972	only I talk
00:01:41.331	101.331	00:01:43.393	103.393	00:00:02.062	2.062	I told her the body
00:01:45.167	105.167	00:01:47.055	107.055	00:00:01.888	1.888	the body we have
00:01:47.757	107.757	00:01:51.340	111.34	00:00:03.583	3.583	also foot, calf, knee
00:01:54.562	114.562	00:01:58.208	118.208	00:00:03.646	3.646	and they'll go from there too
00:01:58.311	118.311	00:01:59.801	119.801	00:00:01.490	1.49	from here, catfish?
00:02:00.119	120.119	00:02:01.033	121.033	00:00:00.914	0.914	asking
00:02:02.728	122.728	00:02:05.196	125.196	00:00:02.468	2.468	we follow them, go to them
00:02:05.874	125.874	00:02:08.414	128.414	00:00:02.540	2.54	we take the children lowdown
00:02:08.578	128.578	00:02:09.298	129.298	00:00:00.720	0.72	we?
00:02:11.610	131.61	00:02:13.678	133.678	00:00:02.068	2.068	I told my children
00:02:13.887	133.887	00:02:15.155	135.155	00:00:01.268	1.268	my sister-in-law
00:02:15.521	135.521	00:02:17.052	137.052	00:00:01.531	1.531	we'll get leaves for her
00:02:17.579	137.579	00:02:18.580	138.58	00:00:01.001	1.001	get leaves for them
00:02:18.656	138.656	00:02:19.205	139.205	00:00:00.549	0.549	the children(?)
00:02:19.591	139.591	00:02:20.988	140.988	00:00:01.397	1.397	we'll 'burn' them
00:02:21.579	141.579	00:02:23.453	143.453	00:00:01.874	1.874	those infants(?)
00:02:28.268	148.268	00:02:29.076	149.076	00:00:00.808	0.808	I said to her
00:02:31.402	151.402	00:02:34.526	154.526	00:00:03.124	3.124	yes, I'll go and get leaves for us
00:02:35.478	155.478	00:02:37.285	157.285	00:00:01.807	1.807	you'll burn them ??
00:02:37.335	157.335	00:02:38.357	158.357	00:00:01.022	1.022	my leaves(?)
00:02:39.049	159.049	00:02:40.484	160.484	00:00:01.435	1.435	you didn't get them for them
00:02:41.044	161.044	00:02:44.362	164.362	00:00:03.318	3.318	those children sit down 'raw'
00:02:44.538	164.538	00:02:45.906	165.906	00:00:01.368	1.368	they are growing today
00:02:46.520	166.52	00:02:47.532	167.532	00:00:01.012	1.012	the small ones
00:02:47.643	167.643	00:02:49.469	169.469	00:00:01.826	1.826	when they get big
00:02:49.751	169.751	00:02:50.746	170.746	00:00:00.995	0.995	and after
00:02:51.669	171.669	00:02:53.418	173.418	00:00:01.749	1.749	when they get big
00:02:54.338	174.338	00:02:56.393	176.393	00:00:02.055	2.055	no, what, now
00:02:57.194	177.194	00:02:59.141	179.141	00:00:01.947	1.947	they will not? you and me
00:02:59.418	179.418	00:03:02.344	182.344	00:00:02.926	2.926	grandma, grandpa, nothing
00:03:02.944	182.944	00:03:05.952	185.952	00:00:03.008	3.008	they'll run (away)
00:03:07.009	187.009	00:03:08.357	188.357	00:00:01.348	1.348	fighting
00:03:08.979	188.979	00:03:10.256	190.256	00:00:01.277	1.277	their children big
00:03:10.594	190.594	00:03:12.192	192.192	00:00:01.598	1.598	they are following them
00:03:13.247	193.247	00:03:14.352	194.352	00:00:01.105	1.105	(in) fighting
00:03:15.615	195.615	00:03:18.642	198.642	00:00:03.027	3.027	when I was a girl with breasts
00:03:19.232	199.232	00:03:23.246	203.246	00:00:04.014	4.014	they'll go to meetings for young women
00:03:25.821	205.821	00:03:28.285	208.285	00:00:02.464	2.464	they fight
00:03:34.978	214.978	00:03:37.403	217.403	00:00:02.425	2.425	they fight
